# brandedPartId<TAB>abstractPartTypeId<TAB>modelId<TAB>partGradeId<TAB>partType
190174	190001	3164	3	Newcomb AMC Super Max Rod
190175	190001	3139	3	Newcomb Ford 385 Super Max Rod
190176	190001	3133	3	Newcomb Cleveland Super Max Rod
190179	190001	4589	3	Duro Rod Buick SB Lightweight Rod
190181	190001	4612	3	Duro Rod Olds SB Lightweight Rod
190182	190001	4614	2	Leland Olds SB Special Stock Rod
200001	200001	1623	1	Ford BB Flat Top Piston
200002	200001	490	1	Chevrolet SB Flat Top Piston
200003	200001	491	1	Chevrolet BB Flat Top Piston
200004	200001	518	1	Ford SB Flat Top Piston
200005	200001	882	1	Ford BB Recessed Top Piston
200006	200001	1460	1	Chrysler SB Flat Top Piston
200007	200001	1461	2	AMC Group 19 Piston
200009	200001	1582	2	Pontiac Ram Air IV Forged Aluminum Piston
200011	200001	1473	2	JE Pistons Domed Top Ford SB Piston
200012	200001	1629	2	Ford 385 Boss Piston
200013	200001	1678	2	JE Pistons Wedge Top Ford Y Piston
200014	200001	1683	1	Chrysler BB Flat Top Piston
200015	200001	1471	2	JE Pistons Domed Top Ford BB Piston
200016	200001	1763	1	Buick BB Flat Top Piston
200017	200001	1764	1	Buick SB Flat Top Piston
200018	200001	1765	1	Cadillac BB Flat Top Piston
200019	200001	1766	1	Ford Flathead Flat Top Piston
200020	200001	1767	1	Olds BB Flat Top Piston
200021	200001	1768	1	Olds SB Flat Top Piston
200022	200001	1769	1	AMC Flat Top Piston
200023	200001	1770	1	Pontiac Flat Top Piston
200024	200001	1771	2	Chevrolet SB Flat Top Forged Aluminum Piston
200025	200001	1772	2	Buick BB Stage I Piston
200026	200001	1773	2	Buick BB Stage II Piston
200027	200001	1774	2	Pontiac Flat Top Forged Aluminum Piston
200028	200001	1775	2	Ford BB Flat Top Forged Aluminum Piston
200029	200001	1776	2	Chrysler BB Flat Top Forged Aluminum Piston
200030	200001	1777	2	Chevrolet W Domed Top (0.75) Piston
200031	200001	1778	2	JE Pistons Wedge Top Ford SB Piston
200032	200001	1779	2	JE Pistons Wedge Top Chevrolet SB Piston
200033	200001	1780	2	JE Pistons Wedge Top Chevrolet BB Piston
200034	200001	1781	2	JE Pistons Wedge Top Buick BB Piston
200035	200001	1782	2	JE Pistons Wedge Top Olds BB Piston
200036	200001	1783	2	JE Pistons Domed Top Chevrolet SB Piston
200037	200001	1784	2	JE Pistons Domed Top Chevrolet BB Piston
200038	200001	1785	2	JE Pistons Wedge Top Chrysler BB Piston
200039	200001	1786	2	JE Pistons Domed Top Chrysler BB Piston
200040	200001	1787	2	JE Pistons Domed Top Buick BB Piston
200041	200001	1788	2	JE Pistons Domed Top Olds BB Piston
200042	200001	1963	2	Ford Y Domed Top Piston
200043	200001	2024	3	Ford BB LR Domed (0.4) Piston
200044	200001	2025	1	Ford BB Recessed (-0.1) Piston
200045	200001	2026	2	Chrysler BB Wedge (0.1) Piston
200046	200001	2040	2	Chevrolet BB Flat Top Forged Aluminum Piston
200047	200001	2052	2	Chevrolet SB Z28 Recessed Top Piston
200048	200001	2056	1	Chevrolet W Recessed (-0.75) Cast Al. Piston
200049	200001	2057	2	Chevrolet W Domed Top (1.0) Piston
200050	200001	2059	1	Chevrolet W Recessed (-0.25) FA Piston
200051	200001	2063	3	Chevrolet BB Wedge Top FA Piston
200052	200001	2066	2	Olds BB Wedge Top Piston
200053	200001	2075	2	Chrysler Hemi Flat Top FA Piston
200054	200001	2104	2	Ford SB Boss 302 FA Piston
200056	200001	2475	1	Cadillac L-Head Piston
200057	200001	2483	1	Buick Nailhead Recessed (-0.5) Piston
200058	200001	2484	1	Buick Nailhead Flat Top (0.0) Piston
200059	200001	2485	1	Buick Nailhead Wedge Top (0.5) Piston
200060	200001	2486	1	Buick Nailhead Domed Top (1.0) Piston
200061	200001	2490	1	JE Pistons Chrysler SB FT FA Piston
200062	200001	2497	1	Ford Cleveland Block Stock Piston
200063	200001	2498	1	Ford Cleveland Block FT FA Piston
200064	200001	2510	1	Ford 385 Block Stock Piston
200065	200001	2511	2	Ford 385 Block CJ Piston
200066	200001	2531	1	Ford Y Stock CA Piston
200067	200001	2627	2	Buick SB Wedge Top Piston
200068	200001	2626	2	Cadillac L-Head Wedge Top Piston
200069	200001	2625	1	Cadillac L-Head FA Piston
200070	200001	2624	2	Cadillac BB Wedge Top Piston
200071	200001	2623	3	Chrysler Hemi Wedge Top FA Piston
200072	200001	2622	3	Chrysler Hemi Recessed Top FA Piston
200073	200001	2620	2	Ford Flathead Wedge Top Piston
200074	200001	2621	2	Ford Flathead Domed Top Piston
200075	200001	2619	2	Oldsmobile SB Wedge Top Piston
200077	200001	2835	1	Newcomb Y Block Wedge (.15)
200078	200001	2838	1	Newcomb Y Block Wedge (.2)
200079	200001	2839	2	Newcomb Y Block Wedge (.3)
200080	200001	2836	2	Newcomb Y Block Wedge (.35)
200081	200001	2837	2	Newcomb Y Block Wedge (.4)
200082	200001	2840	1	Duro Rod Y Block Domed (.1)
200083	200001	2842	1	Duro Rod Y Block Domed (.2)
200084	200001	2843	2	Duro Rod Y Block Domed (.35)
200085	200001	2841	2	Duro Rod Y Block Domed (.45)
200086	200001	2844	2	Duro Rod Y Block Domed (.5)
200087	200001	2904	1	C&B Chevy SB Domed (.1)
200088	200001	2905	1	C&B Chevy SB Domed (.2)
200089	200001	2902	2	JE Chevy SB Domed (.2)
200090	200001	2903	2	JE Chevy SB Domed (.3)
200091	200001	2906	1	C&B Chevy SB Domed (.3)
200092	200001	2907	2	C&B Chevy SB Domed (.4)
200093	200001	2908	2	C&B Chevy SB Domed (.5)
200094	200001	2909	2	C&B Chevy SB Domed (.6)
200095	200001	2910	3	C&B Chevy SB Domed (.75)
200096	200001	2900	2	JE Chevy SB Wedge (.15)
200097	200001	2901	2	JE Chevy SB Wedge (.35)
200098	200001	2955	1	Newcomb Buick Nailhead Domed (.25)
200099	200001	2946	1	Duro Rod Ford SB Domed (.2)
200100	200001	2941	2	JE Ford SB Domed (.3)
200101	200001	2954	2	Duro Rod Buick Nailhead Domed (.3)
200102	200001	2947	2	Duro Rod Ford SB Domed (.35)
200103	200001	2956	2	Duro Rod Buick Nailhead Domed (.5)
200104	200001	2948	2	Duro Rod Ford SB Domed (.65)
200105	200001	2942	2	JE Ford SB Domed (.75)
200106	200001	2965	2	Newcomb Buick Nailhead Flat Top
200107	200001	2964	1	Duro Rod Buick Nailhead Flat Top
200108	200001	2961	1	Duro Rod Buick Nailhead Recessed (-.1)
200109	200001	2953	1	Duro Rod Ford SB Recessed (-.15)
200110	200001	2960	1	Newcomb Buick Nailhead Recessed (-.2)
200111	200001	2952	1	Newcomb Ford SB Recessed (-.25)
200112	200001	2962	2	Newcomb Buick Nailhead Recessed (-.25)
200113	200001	2963	2	Duro Rod Buick Nailhead Recessed (-.35)
200114	200001	2951	2	Newcomb Ford SB Recessed (-.45)
200115	200001	2959	1	Duro Rod Buick Nailhead Wedge (.15)
200116	200001	2944	1	JE Ford SB Wedge (.15)
200117	200001	2957	1	Duro Rod Buick Nailhead Wedge (.25)
200118	200001	2949	2	Newcomb Ford SB Wedge (.3)
200119	200001	2958	2	Newcomb Buick Nailhead Wedge (.35)
200120	200001	2945	2	JE Ford SB Wedge (.4)
200121	200001	2943	2	JE Ford SB Wedge (.5)
200122	200001	2950	2	Newcomb Ford SB Wedge (.6)
200123	200001	3059	2	Newcomb Chrysler SB Flat Top Lightweight
200124	200001	3050	2	Newcomb Chrysler SB Recessed (-.75)
200125	200001	3049	1	Newcomb Chrysler SB Wedge (.25)
200126	200001	3048	2	Newcomb Chrysler SB Wedge (1.0)
200127	200001	3055	1	JE Pistons Chrysler SB Domed (.25)
200128	200001	3056	2	JE Pistons Chrysler SB Domed (.75)
200129	200001	3057	3	JE Pistons Chrysler SB Domed (1.0)
200131	200001	3052	1	Newcomb Chrysler SB Recessed (-.25)
200132	200001	3054	1	Duro Rod Chrysler SB Recessed (-.3)
200133	200001	3051	2	Newcomb Chrysler SB Recessed (-.5)
200134	200001	3053	2	Duro Rod Chrysler SB Recessed (-.6)
200135	200001	3045	1	Duro Rod Chrysler SB Wedge (.3)
200136	200001	3046	2	Duro Rod Chrysler SB Wedge (.5)
200137	200001	3047	2	Duro Rod Chrysler SB Wedge (.75)
200138	200001	3096	1	JE Pistons Pontiac Domed (.25)
200139	200001	3097	2	JE Pistons Pontiac Domed (.5)
200140	200001	3098	2	JE Pistons Pontiac Domed (.75)
200141	200001	3099	3	JE Pistons Pontiac Domed (1.0)
200143	200001	3090	1	Newcomb Pontiac Recessed (-.25)
200144	200001	3086	1	Duro Rod Pontiac Recessed (-.3)
200145	200001	3089	2	Newcomb Pontiac Recessed (-.5)
200146	200001	3087	2	Duro Rod Pontiac Recessed (-.6)
200147	200001	3088	2	Newcomb Pontiac Recessed (-.75)
200148	200001	3091	1	Duro Rod Pontiac Wedge (.2)
200149	200001	3092	2	Newcomb Pontiac Wedge (.4)
200150	200001	3093	2	Duro Rod Pontiac Wedge (.6)
200151	200001	3094	3	Duro Rod Pontiac Wedge (.8)
200152	200001	3095	3	Newcomb Pontiac Wedge (1.0)
200153	200001	3127	1	JE Chevy BB Domed (.25)
200154	200001	3128	2	JE Chevy BB Domed (.75)
200155	200001	3129	3	JE Chevy BB Domed (1.0)
200157	200001	3118	1	JE Chevy BB Recessed (-.15)
200158	200001	3119	1	JE Chevy BB Recessed (-.25)
200159	200001	3120	2	JE Chevy BB Recessed (-.35)
200160	200001	3121	2	JE Chevy BB Recessed (-.5)
200161	200001	3122	3	JE Chevy BB Recessed (-.75)
200162	200001	3123	2	JE Chevy BB Wedge (.35)
200163	200001	3124	2	JE Chevy BB Wedge (.5)
200164	200001	3125	2	JE Chevy BB Wedge (.75)
200165	200001	3126	3	JE Chevy BB Wedge (1.0)
200166	200001	3486	2	JE Ford BB Domed (.25)
200167	200001	3488	2	JE Ford BB Domed (.75)
200168	200001	3489	3	JE Ford BB Domed (1.0)
200169	200001	3490	4	JE Ford BB Domed (1.25)
200171	200001	3478	1	Newcomb Ford BB Recessed (-.25)
200172	200001	3476	2	Duro Rod Ford BB Recessed (-.3)
200173	200001	3479	2	Newcomb Ford BB Recessed (-.5)
200174	200001	3480	2	Newcomb Ford BB Recessed (-.75)
200175	200001	3477	2	Duro Rod Ford BB Recessed (-.6)
200176	200001	3481	1	JE Ford BB Wedge (.15)
200177	200001	3482	2	JE Ford BB Wedge (.25)
200178	200001	3483	2	JE Ford BB Wedge (.5)
200179	200001	3484	2	JE Ford BB Wedge (.75)
200180	200001	3485	3	JE Ford BB Wedge (1.0)
200181	200001	3500	2	JE Chrysler BB Domed (.25)
200182	200001	3501	2	JE Chrysler BB Domed (.75)
200183	200001	3502	3	JE Chrysler BB Domed (1.0)
200185	200001	3493	2	Newcomb Chrysler BB Recessed (-.25)
200186	200001	3491	2	Duro Rod Chrysler BB Recessed (-.3)
200187	200001	3494	2	Newcomb Chrysler BB Recessed (-.5)
200188	200001	3492	2	Duro Rod Chrysler BB Recessed (-.6)
200189	200001	3495	2	Newcomb Chrysler BB Recessed (-.75)
200190	200001	3496	1	JE Chrysler BB Wedge (.15)
200191	200001	3497	2	JE Chrysler BB Wedge (.5)
200192	200001	3498	2	JE Chrysler BB Wedge (.75)
200193	200001	3499	3	JE Chrysler BB Wedge (1.0)
200194	200001	3513	2	JE Olds BB Domed (.25)
200195	200001	3514	2	JE Olds BB Domed (.75)
200196	200001	3515	3	JE Olds BB Domed (1.0)
200198	200001	3506	2	Newcomb Olds BB Recessed (-.25)
200199	200001	3504	2	Duro Rod Olds BB Recessed (-.3)
200200	200001	3507	2	Newcomb Olds BB Recessed (-.5)
200201	200001	3505	2	Duro Rod Olds BB Recessed (-.6)
200202	200001	3508	2	Newcomb Olds BB Recessed (-.75)
200203	200001	3509	1	JE Olds BB Wedge (.15)
200204	200001	3510	2	JE Olds BB Wedge (.5)
200205	200001	3511	2	JE Olds BB Wedge (.75)
200206	200001	3512	3	JE Olds BB Wedge (1.0)
200207	200001	3527	2	JE AMC Domed (.25)
200208	200001	3528	2	JE AMC Domed (.5)
200209	200001	3529	2	JE AMC Domed (.75)
200210	200001	3530	3	JE AMC Domed (1.0)
200212	200001	3519	2	Newcomb AMC Recessed (-.25)
200213	200001	3517	2	Duro Rod AMC Recessed (-.3)
200214	200001	3520	2	Newcomb AMC Recessed (-.5)
200215	200001	3518	2	Duro Rod AMC Recessed (-.6)
200216	200001	3521	2	Newcomb AMC Recessed (-.75)
200217	200001	3522	1	JE AMC Wedge (.15)
200218	200001	3523	2	JE AMC Wedge (.25)
200219	200001	3524	2	JE AMC Wedge (.5)
200220	200001	3525	2	JE AMC Wedge (.75)
200221	200001	3526	3	JE AMC Wedge (1.0)
200222	200001	3540	2	JE Chevy W Domed (.25)
200223	200001	3541	2	JE Chevy W Domed (.5)
200225	200001	3533	2	Duro Rod Chevy W Recessed (-.3)
200226	200001	3532	2	Newcomb Chevy W Recessed (-.5)
200227	200001	3534	2	Duro Rod Pontiac Recessed (-.6)
200228	200001	3535	1	JE Chevy W Wedge (.15)
200229	200001	3536	2	JE Chevy W Wedge (.25)
200230	200001	3537	2	JE Chevy W Wedge (.5)
200231	200001	3538	2	JE Chevy W Wedge (.75)
200232	200001	3539	3	JE Chevy W Wedge (1.0)
200233	200001	3548	2	JE Cadillac BB Domed (.25)
200234	200001	3549	2	JE Cadillac BB Domed (.5)
200235	200001	3550	2	JE Cadillac BB Domed (.75)
200236	200001	3551	3	JE Cadillac BB Domed (1.0)
200238	200001	3543	2	Newcomb Cadillac BB Recessed (-.25)
200239	200001	3547	2	Duro Rod Cadillac BB Recessed (-.3)
200240	200001	3544	2	Newcomb Cadillac BB Recessed (-.5)
200241	200001	3546	2	Duro Rod Cadillac BB Recessed (-.6)
200242	200001	3545	2	Newcomb Cadillac BB Recessed (-.75)
200243	200001	3553	1	JE Cadillac BB Wedge (.15)
200244	200001	3554	2	JE Cadillac BB Wedge (.25)
200245	200001	3555	2	JE Cadillac BB Wedge (.5)
200246	200001	3556	2	JE Cadillac BB Wedge (.75)
200247	200001	3557	3	JE Cadillac BB Wedge (1.0)
200248	200001	3563	2	JE Hemi Domed (.25)
200249	200001	3564	2	JE Hemi Domed (.5)
200250	200001	3565	2	JE Hemi Domed (.75)
200251	200001	3566	3	JE Hemi Domed (1.0)
200253	200001	3558	2	Newcomb Hemi Recessed (-.25)
200254	200001	3561	2	Duro Rod Hemi Recessed (-.3)
200255	200001	3562	2	Duro Rod Hemi Recessed (-.6)
200256	200001	3559	2	Newcomb Hemi Recessed (-.5)
200257	200001	3560	2	Newcomb Hemi Recessed (-.75)
200258	200001	3568	1	JE Hemi Wedge (.15)
200259	200001	3569	2	JE Hemi Wedge (.25)
200260	200001	3570	2	JE Hemi Wedge (.5)
200261	200001	3571	2	JE Hemi Wedge (.75)
200262	200001	3572	3	JE Hemi Wedge (1.0)
200263	200001	3578	2	JE Ford 385 Domed (.25)
200264	200001	3579	2	JE Ford 385 Domed (.5)
200265	200001	3580	2	JE Ford 385 Domed (.75)
200266	200001	3581	3	JE Ford 385 Domed (1.0)
200268	200001	3573	2	Newcomb Ford 385 Recessed (-.25)
200269	200001	3576	2	Duro Rod Ford 385 Recessed (-.3)
200270	200001	3574	2	Newcomb Ford 385 Recessed (-.5)
200271	200001	3577	2	Duro Rod Ford 385 Recessed (-.6)
200272	200001	3575	2	Newcomb Ford 385 Recessed (-.75)
200273	200001	3583	1	JE Ford 385 Wedge (.15)
200274	200001	3584	2	JE Ford 385 Wedge (.25)
200275	200001	3585	2	JE Ford 385 Wedge (.5)
200276	200001	3586	2	JE Ford 385 Wedge (.75)
200277	200001	3587	3	JE Ford 385 Wedge (1.0)
200278	200001	3593	2	JE Cleveland Domed (.25)
200279	200001	3594	2	JE Cleveland Domed (.5)
200280	200001	3595	2	JE Ford 385 Domed (.75)
200281	200001	3596	3	JE Cleveland Domed (1.0)
200283	200001	3588	2	Newcomb Cleveland Recessed (-.25)
200284	200001	3591	2	Duro Rod Cleveland Recessed (-.3)
200285	200001	3589	2	Newcomb Cleveland Recessed (-.5)
200286	200001	3592	2	Duro Rod Cleveland Recessed (-.6)
200287	200001	3590	2	Newcomb Cleveland Recessed (-.75)
200288	200001	3598	1	JE Cleveland Wedge (.15)
200289	200001	3599	2	JE Cleveland Wedge (.25)
200290	200001	3600	2	JE Cleveland Wedge (.5)
200291	200001	3601	2	JE Cleveland Wedge (.75)
200292	200001	3602	3	JE Cleveland Wedge (1.0)
200298	200001	4605	3	JE Buick BB (1.0) Domed Piston
200300	200001	4600	2	JE Buick SB (.25) Domed Piston
200301	200001	4601	2	JE Buick SB (.5) Domed Piston
200302	200001	4602	2	JE Buick SB (.75) Domed Piston
200303	200001	4603	3	JE Buick SB (1.0) Domed Piston
200305	200001	4617	2	JE Olds SB (.25) Domed Piston
200306	200001	4618	2	JE Olds SB (.5) Domed Piston
200307	200001	4619	2	JE Olds SB (.75) Domed Piston
200308	200001	4620	3	JE Olds SB (1.0) Domed Piston
230001	230001	193	1	Normal Duty Cooling System
230002	230001	413	1	Light Duty Cooling System
230003	230001	414	3	Heavy Duty Cooling System
230006	230001	2686	2	Edelbrock Victor Series Cooling System
230007	230001	3728	2	Olds BB Heavy Duty
230008	230001	3714	2	Chevy BB Heavy Duty
230009	230001	3724	2	Cadillac BB Heavy Duty
230010	230001	3739	2	Ford BB Heavy Duty
230011	230001	3719	2	Chrysler BB Heavy Duty
230012	230001	3720	3	Chrysler BB Performance
230013	230001	3727	1	Olds BB Standard
230014	230001	3718	1	Chrysler BB Standard
230015	230001	3738	1	Ford BB Standard
230016	230001	3713	1	Chevy BB Standard
230017	230001	3723	1	Cadillac BB Standard
230018	230001	3732	1	Ford Flathead Standard
230019	230001	3722	2	AMC Heavy Duty
230020	230001	3731	1	Cadillac L-Head Standard
230021	230001	3730	2	Buick Nailhead Heavy Duty
230022	230001	3729	1	Buick Nailhead Standard
230023	230001	3726	2	Pontiac Performance
230024	230001	3737	3	Ford SB Boss
230025	230001	3736	2	Ford SB Heavy Duty
230026	230001	3716	2	Chrysler SB Heavy Duty
230027	230001	3706	2	Chevy SB Heavy Duty
230028	230001	3717	3	Chrysler SB Performance
230029	230001	3735	1	Ford SB Standard
230030	230001	3715	1	Chrysler SB Standard
230031	230001	3705	1	Chevy SB Standard
230032	230001	3725	1	Pontiac Standard
230033	230001	3721	1	AMC Standard
230034	230001	3712	2	Chevy W Heavy Duty
230035	230001	3711	1	Chevy W Standard
230036	230001	3734	2	Ford Y Block Heavy Duty
230037	230001	3733	1	Ford Y Block Standard
240001	240001	194	1	Marinn Normal Duty Electrical System
240002	240001	410	3	Ford Boss Electronic Ignition
240003	240001	411	1	Mallory Light Duty Electrical System
240004	240001	412	2	AMC Group 19 Electrical System
240005	240001	453	2	Accel Billetproof Breakerless
240006	240001	454	2	Accel Blueprint Electronic Ignition
240008	240001	1466	3	Crane Fireball XR700 Ignition System
240009	240001	2694	3	Holley Excelerator Ignition
240010	240001	2695	3	Holley Dominator Ignition
240011	240001	2696	3	Holley Avenger Ignition
240012	240001	3695	2	Ford Performance Dual Point
240013	240001	3701	2	AMC Performance Dual Point
240014	240001	3683	2	GM Performance Dual Point
240015	240001	3689	2	Chrysler Performance Dual Point
240016	240001	3691	2	Chrysler Performance Electronic
240017	240001	3697	2	Chrysler Performance Electronic
240018	240001	3685	2	GM Performance Electronic
240019	240001	3693	2	Ford Performance Single Point
240020	240001	3687	2	Chrysler Performance Single Point
240021	240001	3681	2	GM Performance Single Point
240022	240001	3699	2	AMC Performance Single Point
240023	240001	3682	1	GM Standard Dual Point
240024	240001	3700	1	AMC Standard Dual Point
240025	240001	3694	1	Ford Standard Dual Point
240026	240001	3688	1	Chrysler Standard Dual Point
240027	240001	3684	2	GM Standard Electronic
240028	240001	3690	2	Chrysler Standard Electronic
240029	240001	3696	2	Ford Standard Electronic
240030	240001	3692	1	Ford Standard Single Point
240031	240001	3698	1	AMC Standard Single Point
240032	240001	3680	1	GM Standard Single Point
240033	240001	3686	1	Chrysler Standard Single Point
250001	250001	1444	1	Ford SB Stock Lubrication System
250002	250001	165	1	Chevy BB Stock Lubrication System
250003	250001	1043	1	AMC Stock Lubrication System
250004	250001	451	3	GM Z11 Lubrication System
250005	250001	467	3	Ford BB Boss Lubrication System
250006	250001	1739	2	Bully HD Lubrication System
250007	250001	468	3	Bully XHD Lubrication System
250008	250001	469	3	Ford Cobra Lubrication System
250009	250001	3759	2	Ford 385 Performance Lubrication System
250010	250001	3758	1	Ford 385 Stock Lubrication System
250011	250001	3743	2	Chevy BB Performance Lubrication System
250012	250001	3746	2	Chrysler BB Performance Lubrication System
250013	250001	3761	2	Ford BB Performance Lubrication System
250014	250001	3750	2	Olds BB Performance Lubrication System
250015	250001	3760	1	Ford BB Stock Lubrication System
250016	250001	3749	1	Olds BB Stock Lubrication System
250017	250001	3742	1	Cadillac BB Stock Lubrication System
250018	250001	3745	1	Chrysler BB Stock Lubrication System
250019	250001	3757	1	Ford Cleveland Stock Lubrication System
250020	250001	3753	1	Ford Flathead Stock Lubrication System
250021	250001	3752	1	Cadillac L-Head Stock Lubrication System
250022	250001	3751	1	Buick Nailhead Stock Lubrication System
250023	250001	3748	2	Pontiac Performance Lubrication System
250024	250001	3755	3	Ford SB Boss Lubrication System
250025	250001	3741	2	Chevy SB Performance Lubrication System
250026	250001	3740	1	Chevy SB Stock Lubrication System
250027	250001	3744	1	Chrysler SB Stock Lubrication System
250028	250001	3747	1	Pontiac Stock Lubrication System
250029	250001	3756	1	Ford SB Windsor Stock Lubrication System
250030	250001	3754	1	Ford Y Block Stock Lubrication System
280001	280001	108	1	Ford BB Stock Exhaust Manifold
280002	280001	109	1	Chevrolet BB Stock Exhaust Manifold
280003	280001	110	1	Chrysler SB Stock Exhaust Manifold
280004	280001	438	2	Ford 385 Boss Dual EM
280005	280001	437	2	Chevrolet W Z11 HP EM
280006	280001	436	2	Chevrolet BB HP EM
280007	280001	488	3	Hooker Street Rodder Chevrolet SB Headers
280008	280001	1288	2	Ford BB Cobrajet Dual EM
280009	280001	1671	2	Chrysler BB Max Wedge Exhaust Manifold
280010	280001	1684	2	AMC Rebel Machine Dual EM
280011	280001	1685	3	Edelbrock TES Chevrolet BB Exhaust Headers
280012	280001	1295	3	Ford BB Tri-Y Steel Tube Headers
280013	280001	1935	1	Buick BB Stock Exhaust Manifold
280014	280001	1936	1	Buick SB Stock Exhaust Manifold
280015	280001	1937	1	Cadillac BB Stock Exhaust Manifold
280016	280001	1938	1	Chevrolet SB Stock Exhaust Manifold
280017	280001	1939	1	Chrysler BB Stock Exhaust Manifold
280018	280001	1940	1	Ford SB Stock Exhaust Manifold
280019	280001	1941	1	Ford Flathead Stock Exhaust Manifold
280020	280001	1942	1	Olds BB Stock Exhaust Manifold
280021	280001	1943	1	Olds SB Stock Exhaust Manifold
280022	280001	1944	1	AMC Stock Exhaust Manifold
280023	280001	1945	1	Pontiac Stock Exhaust Manifold
280024	280001	1946	1	Chevrolet SB Ram's Horn EM
280025	280001	1947	2	Buick BB Stage I EM
280026	280001	1948	3	Buick BB Mickey Thompson Headers
280027	280001	1949	1	Olds BB Divider EM
280028	280001	1950	2	Pontiac Ram Air I EM
280029	280001	1951	2	Pontiac HP EM
280030	280001	1952	1	Ford Y 1957 Manifold
280031	280001	1953	2	Ford BB CJ/SCJ HP EM
280032	280001	1954	3	Ford 385 NASCAR EM
280033	280001	1955	3	Chrysler BB Max Wedge I Headers
280034	280001	1956	1	Chrysler BB 440 Stock EM
280035	280001	1957	2	Chrysler BB Tri-Y Max Wedge EM
280036	280001	1958	2	Chrysler BB HP EM
280037	280001	1959	2	Chrysler SB Improved Flow EM
280038	280001	2053	2	Chevrolet SB HP Exhaust Manifold
280039	280001	2073	2	Pontiac Trophy EM
280040	280001	2090	2	Ford BB Cobrajet Dual EM
280041	280001	2105	2	Ford SB Boss 302 EM
280042	280001	2470	2	Chrysler Hemi Exhaust Manifold
280044	280001	2479	1	Cadillac L-Head Exhaust Manifold
280045	280001	2487	1	Buick Nailhead Stock Exhaust Manifold
280046	280001	2505	1	Ford Cleveland Block Stock EM
280047	280001	2519	1	Ford 385 Block Stock EM
280048	280001	2520	2	Ford 385 Block CJ/SCJ EM
280049	280001	2525	2	Ford SB HP EM
280050	280001	2535	1	Ford Y Stock EM
280051	280001	2548	1	Chevrolet W Stock EM
280052	280001	2557	2	Chevrolet W HP EM
280053	280001	2558	2	Ford Cleveland Block HP EM
280054	280001	2579	2	Buick Nailhead Performance EM
280055	280001	2580	2	Cadillac L-Head Performance EM
280056	280001	2581	2	Buick SB Performance EM
280057	280001	2582	2	Buick SB Headers
280058	280001	2583	2	Cadillac Performance EM
280059	280001	2584	2	Ford Flathead Performance EM
280060	280001	2585	2	Olds SB Performance EM
280061	280001	2668	3	Edelbrock TES Chevrolet W Exhaust Headers
280062	280001	2669	3	Edelbrock TES Ford 385 Exhaust Headers
280063	280001	2670	3	Edelbrock TES Pontiac Exhaust Headers
280064	280001	2757	3	AMC Small Tube Headers
280065	280001	2758	3	Buick Nailhead Small Tube Headers
280066	280001	2759	3	Cadillac L-Head Small Tube Headers
280067	280001	2760	3	Cadillac Small Tube Headers
280068	280001	2761	3	Chevy SB Small Tube Headers
280069	280001	2762	3	Chrysler SB Small Tube Headers
280070	280001	2763	3	Ford Flathead Small Tube Headers
280071	280001	2764	3	Ford SB Small Tube Headers
280072	280001	2765	3	Ford Y Block Small Tube Headers
280073	280001	2766	3	Ford Cleveland Block Small Tube Headers
280074	280001	2767	3	Oldsmobile SB Small Tube Headers
280075	280001	2768	3	Oldsmobile BB Small Tube Headers
280076	280001	2769	3	Chrysler Hemi Small Tube Headers
280077	280001	2818	2	Ford Y Block Factory Headers
280078	280001	2824	1	Quaker Y Block Air Stream EM
280079	280001	2825	1	Quaker Y Block Air Stream Aluminum EM
280080	280001	2819	1	Oldfield Y Block Free Flow EM
280081	280001	2820	1	Oldfield Y Block Free Flow Aluminum EM
280082	280001	2821	3	Oldfield Y Block Street King Headers
280083	280001	2822	3	Oldfield Y Block Strip King Headers
280084	280001	2823	3	Oldfield Y Block Track King Headers
280085	280001	2826	3	Quaker Y Block Super Stream Headers
280086	280001	2898	3	C&B Chevy SB Beach Racer Headers
280087	280001	2897	1	C&B Chevy SB Blueprint EM
280088	280001	2896	2	C&B Chevy SB Masterpiece EM
280089	280001	2893	3	Rad Rat Chevy SB Rumble Pipe Headers
280090	280001	2894	3	Rad Rat Chevy SB Street Lion Headers
280091	280001	2899	1	Rad Rat Chevy SB Street Mod EM
280092	280001	2895	3	Rad Rat Chevy SB Window Rattler Headers
280093	280001	3026	2	Quaker Ford SB Interceptor EM
280094	280001	3030	1	Dunbar Buick Nailhead Lightweight EM
280095	280001	3031	2	Dunbar Buick Nailhead Performance EM
280096	280001	3029	2	Dunbar Buick Nailhead Performance Headers
280097	280001	3032	2	Oldfield Ford SB Police Special EM
280098	280001	3028	2	Dunbar Buick Nailhead Street Headers
280099	280001	3027	3	Quaker Ford SB Super Stream Headers
280100	280001	3073	1	Quaker Chrysler SB Airstream EM
280101	280001	3078	2	Quaker Chrysler SB Double Demon HP EM
280102	280001	3076	3	Walter Chrysler SB LA Sm. Headers
280103	280001	3074	2	Walter Chrysler SB LA Street EM
280104	280001	3075	2	Walter Chrysler SB Performance LA HP EM
280107	280001	3109	1	Quaker Pontiac Airstream EM
280108	280001	3110	1	Quaker Pontiac Aluminum Airstream EM
280110	280001	3111	3	Quaker Pontiac Jet Stream Headers
280111	280001	3238	1	Quaker Chrysler BB Air Stream EM
280112	280001	3231	1	Quaker Olds BB Air Stream EM
